Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
6647,US-2016-127334,12/15/2016,12/21/2016,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Springfield,Oregon,-146.33265,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,564.195,3,0.5,-304.6653
7772,CA-2016-108196,11/25/2016,12/02/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Lancaster,Ohio,-209.0744,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,456.588,2,0.7,-304.392
7879,CA-2016-160241,11/29/2016,12/04/2016,Second Class,DR-12940,Daniel Raglin,Home Office,United States,Aurora,Illinois,-173.632,Central,FUR-FU-10003806,Furniture,Furnishings,"Tenex Chairmat w/ Average Lip, 45"" x 53""",242.176,4,0.6,-302.72
2592,US-2016-115455,09/08/2016,9/14/2016,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,-144.3675,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,601.47,3,0.5,-300.735
4459,CA-2017-105851,3/13/2017,3/20/2017,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Denver,Colorado,-55.96232,West,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1332.496,2,0.2,-299.8116
6431,CA-2014-165764,11/03/2014,11/07/2014,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,Jacksonville,North Carolina,-107.70456,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,945.036,6,0.4,-299.2614
378,US-2017-134481,8/27/2017,09/01/2017,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,-75.30544,East,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",1488.424,7,0.3,-297.6848
1563,US-2017-102890,6/30/2017,6/30/2017,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,-108.3914,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1044.63,5,0.4,-295.9785
6713,CA-2017-107629,12/14/2017,12/14/2017,Same Day,DB-13060,Dave Brooks,Consumer,United States,Skokie,Illinois,-163.79232,Central,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",266.352,6,0.6,-292.9872
7784,CA-2016-162236,11/04/2016,11/06/2016,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,-96.84,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,876.3,10,0.4,-292.1
1003,CA-2015-124891,7/31/2015,7/31/2015,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,-102.35008,East,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",1090.782,7,0.4,-290.8752
7293,CA-2017-109183,12/04/2017,12/09/2017,Standard Class,LR-16915,Lena Radford,Consumer,United States,Nashville,Tennessee,-132.29,South,TEC-MA-10001856,Technology,Machines,Okidata C610n Printer,649.0,2,0.5,-272.58
3860,CA-2017-154039,2/17/2017,2/22/2017,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Chicago,Illinois,-128.6688,Central,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",480.96,3,0.5,-269.3376
1083,US-2016-143819,03/01/2016,03/05/2016,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,-89.96832,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,836.592,8,0.4,-264.9208
5659,CA-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,Adrian Hane,Home Office,United States,Salem,Oregon,-122.1075,West,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",377.45,5,0.5,-264.215
1834,CA-2017-162691,08/01/2017,08/07/2017,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,-99.59868,Central,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1439.982,3,0.4,-263.9967
329,US-2016-141544,8/30/2016,09/01/2016,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,-69.55048,East,FUR-CH-10003312,Furniture,Chairs,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,786.744,4,0.3,-258.5016
3045,CA-2015-135174,4/30/2015,05/02/2015,Second Class,BP-11230,Benjamin Patterson,Consumer,United States,Troy,Ohio,-92.297,East,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1022.97,5,0.4,-255.7425
8137,CA-2016-118073,08/12/2016,8/16/2016,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Lakeland,Florida,-101.014375,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,562.2925,7,0.45,-255.5875
3588,CA-2017-121839,9/24/2017,9/28/2017,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Lancaster,Ohio,-95.37348,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,1169.694,3,0.4,-253.4337
264,US-2014-106992,9/19/2014,9/21/2014,Second Class,SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,-86.79832,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,7,0.4,-251.9958
8943,CA-2016-159023,11/03/2016,11/05/2016,First Class,NW-18400,Natalie Webber,Consumer,United States,Portland,Oregon,-170.39118,West,TEC-MA-10003337,Technology,Machines,Okidata B401 Printer,179.991,3,0.7,-251.9874
9087,CA-2016-143406,9/26/2016,9/30/2016,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,-196.94912,Central,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,93.032,2,0.8,-251.1864
5956,CA-2014-155796,11/11/2014,11/15/2014,Second Class,TS-21430,Tom Stivers,Corporate,United States,Reading,Pennsylvania,-117.2704,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",521.96,4,0.5,-250.5408
5017,CA-2014-153850,11/24/2014,11/29/2014,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,-92.1584,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1502.376,4,0.4,-250.396
8950,CA-2017-150910,12/22/2017,12/28/2017,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,-87.72864,South,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",934.956,6,0.4,-249.3216
233,US-2017-100930,04/07/2017,04/12/2017,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,-105.71061,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,620.6145,3,0.45,-248.2458
4791,CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,-114.083,West,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,364.95,5,0.5,-248.166
7995,US-2015-165743,11/20/2015,11/23/2015,Second Class,MM-18055,Michelle Moray,Consumer,United States,Aurora,Colorado,-161.45916,West,FUR-BO-10002268,Furniture,Bookcases,Sauder Barrister Bookcases,145.764,6,0.7,-247.7988
214,CA-2015-146262,01/02/2015,01/09/2015,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,-112.1615,East,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,452.45,5,0.5,-244.323
177,US-2017-152366,4/21/2017,4/25/2017,Second Class,SJ-20500,Shirley Jackson,Consumer,United States,Houston,Texas,-186.528,Central,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",97.264,4,0.8,-243.16
9130,CA-2016-130911,3/24/2016,3/26/2016,Second Class,DC-12850,Dan Campbell,Consumer,United States,Cleveland,Ohio,-114.588,East,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,301.47,3,0.5,-241.176
3176,US-2017-132059,9/23/2017,9/29/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Fort Collins,Colorado,-164.5488,West,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",180.588,2,0.7,-240.784
6286,CA-2016-125080,10/21/2016,10/26/2016,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Lakewood,Ohio,-88.56464,East,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",661.176,2,0.4,-231.4116
7221,CA-2017-154760,01/09/2017,1/13/2017,Standard Class,BP-11290,Beth Paige,Consumer,United States,Philadelphia,Pennsylvania,-154.11975,East,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,274.491,3,0.7,-228.7425
1690,CA-2014-142839,8/16/2014,8/20/2014,Standard Class,TS-21610,Troy Staebel,Consumer,United States,Philadelphia,Pennsylvania,-78.99648,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,853.092,6,0.4,-227.4912
7176,US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Heather Kirkland,Corporate,United States,Houston,Texas,-165.30944,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,87.168,8,0.8,-226.6368
1821,CA-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,-168.44544,Central,OFF-AP-10004233,Office Supplies,Appliances,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,92.064,6,0.8,-225.5568
2404,US-2016-110170,9/27/2016,10/03/2016,Standard Class,HM-14860,Harry Marie,Corporate,United States,Huntsville,Texas,-58.031232,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,7,0.32,-225.0976
4267,US-2016-131611,11/05/2016,11/09/2016,Standard Class,EP-13915,Emily Phan,Consumer,United States,Houston,Texas,-58.031232,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,7,0.32,-225.0976
2540,CA-2015-113404,7/16/2015,7/16/2015,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,-31.83288,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,1348.704,6,0.2,-219.1644
5543,CA-2016-134936,12/19/2016,12/25/2016,Standard Class,ES-14080,Erin Smith,Corporate,United States,Tucson,Arizona,-97.4328,West,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,6,0.5,-218.8656
558,CA-2016-113243,06/10/2016,6/15/2016,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,-35.4096,West,FUR-TA-10004256,Furniture,Tables,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,1335.68,4,0.2,-217.048
7555,CA-2014-114181,05/10/2014,5/14/2014,Second Class,AF-10885,Art Foster,Consumer,United States,Philadelphia,Pennsylvania,-94.48915,East,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,349.965,7,0.5,-216.9783
9604,CA-2016-129861,6/17/2016,6/23/2016,Standard Class,DM-13345,Denise Monton,Corporate,United States,Rochester,New York,-79.42296,East,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,376.866,3,0.4,-213.5574
3911,CA-2015-167010,04/05/2015,04/10/2015,Standard Class,VT-21700,Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,-95.735,East,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",352.45,5,0.5,-211.47
3834,CA-2014-105984,11/24/2014,11/24/2014,Same Day,MY-18295,Muhammed Yedwab,Corporate,United States,Columbus,Ohio,-73.9976,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1049.97,5,0.4,-209.994
4722,CA-2014-106229,06/07/2014,06/11/2014,Second Class,NR-18550,Nick Radford,Consumer,United States,Aurora,Illinois,-98.88465,Central,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",268.935,3,0.5,-209.7693
9220,US-2015-164238,8/16/2015,8/20/2015,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Philadelphia,Pennsylvania,-96.4998,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,3,0.5,-204.9996
947,US-2015-140200,7/26/2015,7/28/2015,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Mesa,Arizona,-96.2229,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,393.165,3,0.5,-204.4458
1410,US-2016-122245,9/25/2016,9/30/2016,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,-96.2229,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,393.165,3,0.5,-204.4458
289,CA-2016-112697,12/18/2016,12/20/2016,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,-30.8629,South,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,961.48,5,0.2,-204.3145
8573,CA-2014-121629,11/28/2014,12/02/2014,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Houston,Texas,-69.908,Central,TEC-MA-10004679,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,998.85,5,0.4,-199.77
7248,US-2014-127978,03/03/2014,03/08/2014,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,-89.8085,East,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,302.45,5,0.5,-199.617
8411,CA-2016-130820,11/15/2016,11/15/2016,Same Day,ON-18715,Odella Nelson,Corporate,United States,Burlington,North Carolina,-71.80304,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,630.024,4,0.4,-199.5076
5415,US-2017-125647,9/23/2017,9/28/2017,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,-146.06016,Central,OFF-AP-10000390,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,73.176,6,0.8,-197.5752
3481,CA-2016-131289,12/08/2016,12/14/2016,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,San Francisco,California,-27.09576,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,1421.664,6,0.2,-195.4788
8984,CA-2016-110898,03/06/2016,03/12/2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,-106.8944,Central,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,159.04,5,0.6,-194.824
3799,CA-2017-147760,11/04/2017,11/05/2017,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,-70.81872,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.0468
7360,US-2014-115189,12/30/2014,01/03/2015,Second Class,AR-10345,Alex Russell,Corporate,United States,Philadelphia,Pennsylvania,-70.81872,East,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.0468
7867,CA-2015-143364,7/14/2015,7/19/2015,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,-122.1522,West,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",127.764,6,0.7,-191.646
8247,CA-2015-129217,05/10/2015,05/10/2015,Same Day,DP-13390,Dennis Pardue,Home Office,United States,Aurora,Illinois,-143.2952,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,70.97,5,0.8,-191.619
7968,CA-2016-157707,10/10/2016,10/12/2016,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,-127.59654,West,FUR-BO-10001567,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.882,3,0.7,-190.8522
4474,CA-2017-121300,9/29/2017,9/29/2017,Same Day,MG-17680,Maureen Gastineau,Home Office,United States,Mentor,Ohio,-71.7284,East,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,344.22,2,0.4,-189.321
8180,CA-2015-112767,08/02/2015,08/06/2015,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Springfield,Oregon,-86.35,West,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,277.5,4,0.5,-188.7
8071,CA-2017-151750,01/01/2017,01/05/2017,Standard Class,JM-15250,Janet Martin,Consumer,United States,Huntsville,Texas,-102.4289,Central,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",141.42,5,0.6,-187.3815
6137,CA-2015-105613,10/18/2015,10/22/2015,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Mcallen,Texas,-137.25456,Central,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,73.164,6,0.8,-186.5682
5506,CA-2017-127782,11/02/2017,11/06/2017,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,-66.464,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,4,0.4,-186.16
6660,CA-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Gilbert,Arizona,-74.8584,West,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,386.91,9,0.5,-185.7168
5751,CA-2014-145800,5/30/2014,06/05/2014,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Buffalo Grove,Illinois,-86.4183,Central,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,355.455,3,0.5,-184.8366
5474,CA-2017-116946,12/19/2017,12/23/2017,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Parker,Colorado,-114.54268,West,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,102.018,7,0.7,-183.6324
3119,CA-2015-121720,06/11/2015,06/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,-26.5274,South,FUR-CH-10003312,Furniture,Chairs,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,1123.92,5,0.2,-182.637
3865,CA-2015-157133,11/28/2015,12/03/2015,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Champaign,Illinois,-99.4112,Central,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",151.96,5,0.6,-182.352
7144,US-2017-141558,03/11/2017,3/16/2017,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,-62.506,East,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,776.85,5,0.4,-181.265
8960,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,-133.8208,Central,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,67.84,5,0.8,-179.776
204,US-2017-116701,12/17/2017,12/21/2017,Second Class,LC-17140,Logan Currie,Consumer,United States,Dallas,Texas,-139.17344,Central,OFF-AP-10003217,Office Supplies,Appliances,Eureka Sanitaire  Commercial Upright,66.284,2,0.8,-178.9668
5158,CA-2017-163006,6/30/2017,07/04/2017,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,-47.65404,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,569.058,3,0.3,-178.8468
1506,CA-2015-153388,08/01/2015,08/07/2015,Standard Class,PC-19000,Pauline Chand,Home Office,United States,Los Angeles,California,-23.17416,West,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1004.976,6,0.2,-175.8708
7299,CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Joe Kamberova,Consumer,United States,Des Plaines,Illinois,-79.63,Central,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,292.1,4,0.5,-175.26
8413,CA-2017-132290,03/10/2017,3/14/2017,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Dallas,Texas,-44.00416,Central,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",933.408,4,0.3,-173.3472
3017,US-2016-160528,8/23/2016,8/30/2016,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Pharr,Texas,-18.54656,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,727.296,8,0.2,-172.7328
